-1.93181;0.217979;-0.00645403;-0.339416;-1.31666;0.959988;-1.01862;1.20489;-1.6341;1.9782;-2.12937;1.40719;0.24901;
-1.92981;0.233646;-0.00463829;-0.350066;-1.33613;0.962876;-1.02009;1.21979;-1.61649;1.97966;-2.13732;1.38029;0.269664;
-1.92778;0.249286;-0.00250793;-0.360366;-1.35573;0.966261;-1.02163;1.23519;-1.59948;1.98145;-2.14551;1.35422;0.290413;
-1.92571;0.264873;-5.85935e-05;-0.370334;-1.37546;0.970112;-1.02323;1.25108;-1.58308;1.98357;-2.15395;1.32898;0.31125;
-1.92361;0.280381;0.00271316;-0.379987;-1.39534;0.974397;-1.02491;1.26746;-1.56729;1.98602;-2.16266;1.30456;0.332172;
-1.92147;0.295787;0.00581006;-0.389342;-1.41537;0.979083;-1.02667;1.28433;-1.5521;1.98879;-2.17164;1.28094;0.353176;
-1.9193;0.311068;0.00923407;-0.398414;-1.43557;0.984136;-1.02852;1.30168;-1.53752;1.99189;-2.18091;1.25811;0.374264;
-1.91709;0.326203;0.0129864;-0.407219;-1.45594;0.989522;-1.03047;1.3195;-1.52354;1.99532;-2.19047;1.23606;0.395437;
-1.91486;0.341173;0.0170676;-0.415773;-1.47649;0.995207;-1.03252;1.33778;-1.51015;1.99907;-2.20034;1.21477;0.416699;
-1.9126;0.355961;0.0214773;-0.424093;-1.49723;1.00116;-1.03469;1.35652;-1.49735;2.00314;-2.21052;1.19421;0.438054;
-1.91032;0.37055;0.0262147;-0.432193;-1.51817;1.00735;-1.03699;1.3757;-1.48513;2.00754;-2.22102;1.17437;0.459509;
-1.90804;0.384926;0.0312784;-0.44009;-1.53931;1.01374;-1.03942;1.39532;-1.47349;2.01226;-2.23184;1.15522;0.481069;
-1.90575;0.399076;0.0366661;-0.447801;-1.56067;1.0203;-1.042;1.41536;-1.46241;2.0173;-2.243;1.13673;0.502742;
-1.90347;0.41299;0.0423751;-0.45534;-1.58224;1.027;-1.04474;1.43581;-1.45188;2.02266;-2.2545;1.11888;0.524536;
-1.90121;0.426658;0.0484022;-0.462724;-1.60403;1.03382;-1.04765;1.45666;-1.44188;2.02834;-2.26634;1.10163;0.546459;
-1.89898;0.440072;0.0547435;-0.469969;-1.62605;1.04073;-1.05075;1.47789;-1.43241;2.03434;-2.27853;1.08496;0.56852;
-1.89679;0.453226;0.0613947;-0.47709;-1.6483;1.04771;-1.05405;1.49948;-1.42345;2.04066;-2.29108;1.06884;0.590727;
-1.89466;0.466115;0.068351;-0.484103;-1.67078;1.05473;-1.05757;1.52142;-1.41498;2.04729;-2.30399;1.05324;0.613089;
-1.8926;0.478734;0.0756071;-0.491025;-1.69349;1.06178;-1.06132;1.5437;-1.40699;2.05424;-2.31726;1.03813;0.635615;
-1.89062;0.491082;0.0831573;-0.497871;-1.71643;1.06883;-1.06531;1.56629;-1.39947;2.06151;-2.33089;1.02348;0.658313;
-1.88873;0.503157;0.0909954;-0.504657;-1.73961;1.07586;-1.06956;1.58918;-1.3924;2.0691;-2.34489;1.00925;0.681193;
-1.88695;0.514958;0.0991151;-0.511397;-1.76302;1.08286;-1.07409;1.61235;-1.38576;2.077;-2.35926;0.995419;0.704264;
-1.8853;0.526485;0.10751;-0.518106;-1.78665;1.08982;-1.07892;1.63579;-1.37954;2.08522;-2.37399;0.981954;0.727534;
-1.88379;0.53774;0.116173;-0.524799;-1.81051;1.09671;-1.08406;1.65948;-1.37372;2.09376;-2.38909;0.968824;0.751011;
-1.88243;0.548723;0.125096;-0.53149;-1.83459;1.10353;-1.08953;1.68339;-1.36829;2.10261;-2.40456;0.955999;0.774704;
-1.88124;0.559437;0.134273;-0.538192;-1.85889;1.11027;-1.09534;1.70751;-1.36323;2.11178;-2.42039;0.943451;0.798622;
-1.88023;0.569884;0.143695;-0.54492;-1.8834;1.11691;-1.10151;1.73183;-1.35852;2.12126;-2.43658;0.93115;0.822771;
-1.87941;0.580067;0.153356;-0.551687;-1.90811;1.12344;-1.10806;1.75632;-1.35415;2.13105;-2.45313;0.91907;0.847159;
-1.8788;0.589989;0.163247;-0.558504;-1.93302;1.12986;-1.115;1.78097;-1.35011;2.14116;-2.47004;0.907184;0.871794;
-1.8784;0.599653;0.173361;-0.565384;-1.95812;1.13616;-1.12235;1.80577;-1.34638;2.15158;-2.4873;0.895466;0.896683;
-1.87823;0.609063;0.183691;-0.572337;-1.9834;1.14233;-1.13013;1.83069;-1.34295;2.16231;-2.50491;0.883891;0.921833;
-1.8783;0.618222;0.194229;-0.579374;-2.00884;1.14836;-1.13835;1.85573;-1.3398;2.17335;-2.52287;0.872436;0.947251;
-1.87861;0.627134;0.204967;-0.586505;-2.03444;1.15425;-1.14703;1.88086;-1.33692;2.18469;-2.54117;0.861078;0.972944;
-1.87918;0.635802;0.215899;-0.593739;-2.06019;1.15999;-1.15618;1.90608;-1.3343;2.19634;-2.5598;0.849795;0.998918;
-1.88001;0.64423;0.227018;-0.601085;-2.08608;1.16558;-1.16581;1.93137;-1.33192;2.2083;-2.57876;0.838567;1.02518;
-1.8811;0.652422;0.238318;-0.608552;-2.11209;1.17102;-1.17594;1.95671;-1.32977;2.22056;-2.59804;0.827375;1.05173;
-1.88246;0.660381;0.249792;-0.616146;-2.13821;1.1763;-1.18658;1.9821;-1.32785;2.23312;-2.61763;0.816201;1.07858;
-1.88409;0.668111;0.261434;-0.623875;-2.16443;1.18142;-1.19774;2.00752;-1.32614;2.24598;-2.63753;0.805029;1.10574;
-1.886;0.675615;0.273239;-0.631745;-2.19074;1.18638;-1.20943;2.03297;-1.32463;2.25914;-2.65773;0.793842;1.13321;
-1.88818;0.682896;0.285202;-0.639762;-2.21712;1.19118;-1.22166;2.05844;-1.32331;2.2726;-2.67822;0.782626;1.16099;
-1.89064;0.689958;0.297318;-0.647929;-2.24356;1.19581;-1.23443;2.08391;-1.32217;2.28635;-2.699;0.771369;1.1891;
-1.89637;0.703434;0.321993;-0.664735;-2.29657;1.20458;-1.26163;2.13484;-1.32039;2.31472;-2.74139;0.748683;1.24629;
-1.89963;0.709855;0.334545;-0.673378;-2.32311;1.20871;-1.27608;2.16029;-1.31973;2.32934;-2.76298;0.737235;1.27538;
-1.90315;0.716068;0.347235;-0.682184;-2.34966;1.21268;-1.29109;2.18572;-1.31922;2.34424;-2.78482;0.725706;1.30481;
-1.90693;0.722076;0.360062;-0.691154;-2.37621;1.21648;-1.30667;2.21112;-1.31884;2.35942;-2.80691;0.714088;1.33458;
-1.91096;0.727881;0.373023;-0.70029;-2.40274;1.22012;-1.32282;2.23649;-1.31859;2.37488;-2.82924;0.702376;1.3647;
-1.91523;0.733485;0.386116;-0.709593;-2.42924;1.2236;-1.33954;2.26183;-1.31847;2.39061;-2.8518;0.690564;1.39516;
-1.91974;0.738891;0.39934;-0.71906;-2.4557;1.22691;-1.35682;2.28713;-1.31846;2.40661;-2.87459;0.67865;1.42597;
-1.92447;0.744101;0.412693;-0.728692;-2.48211;1.23006;-1.37467;2.31238;-1.31856;2.42288;-2.89759;0.66663;1.45713;
-1.92942;0.749117;0.426175;-0.738487;-2.50845;1.23306;-1.39307;2.33759;-1.31876;2.43941;-2.9208;0.654503;1.48865;
-1.93458;0.753942;0.439785;-0.748446;-2.53471;1.2359;-1.41203;2.36275;-1.31906;2.4562;-2.94422;0.642267;1.52052;
-1.93994;0.758577;0.453523;-0.758564;-2.56089;1.23859;-1.43153;2.38785;-1.31945;2.47324;-2.96783;0.629924;1.55273;
-1.94548;0.763025;0.467388;-0.768839;-2.58697;1.24113;-1.45156;2.4129;-1.31993;2.49052;-2.99163;0.617475;1.58529;
-1.94548;0.763025;0.467388;-0.768839;-2.58697;1.24113;-1.45156;2.4129;-1.31993;2.49052;-2.99163;0.617475;1.58529;
-1.9512;0.767287;0.48138;-0.779266;-2.61294;1.24352;-1.47212;2.43789;-1.32049;2.50804;-3.01561;0.604923;1.6182;
-1.95709;0.771366;0.495499;-0.789844;-2.6388;1.24576;-1.49319;2.46281;-1.32113;2.5258;-3.03977;0.59227;1.65145;
-1.96313;0.775263;0.509744;-0.800568;-2.66453;1.24786;-1.51476;2.48767;-1.32184;2.54378;-3.06409;0.579519;1.68504;
-1.96932;0.778981;0.524115;-0.811434;-2.69012;1.24982;-1.53682;2.51246;-1.32262;2.56198;-3.08857;0.566675;1.71896;
-1.97564;0.782522;0.538611;-0.822438;-2.71557;1.25165;-1.55935;2.53718;-1.32346;2.58039;-3.11321;0.553744;1.7532;
-1.98208;0.785888;0.553232;-0.833573;-2.74087;1.25335;-1.58234;2.56183;-1.32436;2.599;-3.138;0.540732;1.78776;
-1.98864;0.789081;0.567976;-0.844834;-2.766;1.25492;-1.60577;2.5864;-1.32531;2.6178;-3.16293;0.527646;1.82263;
-1.9953;0.792104;0.582841;-0.856217;-2.79097;1.25637;-1.62962;2.61089;-1.32631;2.63679;-3.18799;0.514492;1.85779;
-2.00205;0.794959;0.597826;-0.867714;-2.81576;1.2577;-1.65387;2.6353;-1.32736;2.65595;-3.21318;0.501279;1.89324;
-2.00887;0.797648;0.612928;-0.87932;-2.84037;1.25891;-1.67849;2.65962;-1.32845;2.67527;-3.23849;0.488014;1.92896;
-2.01576;0.800174;0.628144;-0.891028;-2.86478;1.26001;-1.70347;2.68385;-1.32958;2.69474;-3.26391;0.474706;1.96494;
-2.02271;0.80254;0.643471;-0.902831;-2.889;1.261;-1.72879;2.70798;-1.33075;2.71434;-3.28944;0.461364;2.00116;
